object_type,altitude_km,size_category,mass_kg,orbital_period_hours,inclination_deg
fragmentation_debris,675.6322546271218,small,0.6388466977965833,1.6352376988429824,22.82562545818989
fragmentation_debris,1184.5448766750158,small,3.336976720245065,1.8155456108035262,175.62451216633207
fragmentation_debris,989.0097358819835,small,3.722737058384457,1.7455249584380896,102.86026773371253
fragmentation_debris,712.3867619213628,small,3.465382665076439,1.6480482140680968,107.18310903089196
fragmentation_debris,480.89225765067397,small,5.872353950253192,1.567921327760403,166.7662835845356
fragmentation_debris,1833.454676156625,small,5.3284228008929,2.054390792779669,126.55227278821715
fragmentation_debris,1283.286116971285,small,2.576210996935596,1.8512519026679166,86.07137514521015
fragmentation_debris,818.5605553798227,small,3.5425813829246153,1.6852409310560292,93.64274254614537
fragmentation_debris,290.71445662968364,small,8.081764258821975,1.503098702416401,29.347624636608188
fragmentation_debris,950.2924783526149,small,5.051417401610416,1.731769613305115,138.04723015751955
fragmentation_debris,1189.777939871207,small,2.742449638345363,1.8174321411569472,124.11436254092426
fragmentation_debris,897.4488294862108,small,6.093807226280915,1.713054127816809,125.4799298510245
fragmentation_debris,510.6873449368869,small,2.3382142490299618,1.578159470788073,118.5471924898829
fragmentation_debris,758.642109337993,small,8.363601421063457,1.6642174618238277,148.6944126231153
fragmentation_debris,1438.9491431598606,small,7.281572039402678,1.9080106236764984,93.99866425282013
fragmentation_debris,794.5401272227195,small,4.727422015235345,1.676802366910417,32.07444633877549
fragmentation_debris,1199.4127329336518,small,5.572356710585009,1.8209072121142504,59.736555326067105
fragmentation_debris,1701.9363202534737,small,2.355717291709425,2.005191107054798,21.768637498753968
fragmentation_debris,514.658996158532,small,3.9295482516115445,1.579525880567164,127.97881061394183
fragmentation_debris,819.3135072364286,small,8.574800426179557,1.6855056771069485,44.75457319807032
fragmentation_debris,964.7206910548646,small,1.5000760248767238,1.7368913824391163,133.78944596168344
fragmentation_debris,385.5044099426433,small,5.236043969360533,1.5352940844606053,42.780492572483425
fragmentation_debris,514.9833267037939,small,3.1637324887928413,1.5796374808924558,153.11931082463144
fragmentation_debris,764.0593136878203,small,4.326902806996226,1.666114566522818,2.8399059851097075
fragmentation_debris,454.97692833917824,small,1.9657441233181865,1.559034420853939,80.1462045809211
fragmentation_debris,812.2170329879472,small,5.21277010763087,1.6830110301334307,177.6928789183357
fragmentation_debris,1153.4859951383785,small,7.461046250022547,1.8043622691789367,36.89230762157979
fragmentation_debris,552.8775281350485,small,3.0472486874008053,1.5926947397922417,83.04481412694665
fragmentation_debris,1029.1477571078951,small,5.122697704006704,1.7598233129650875,178.25119864821556
fragmentation_debris,1465.971892495643,small,2.4269207783831326,1.917921879022608,2.2244096733399132
fragmentation_debris,1104.3986491034725,small,7.133894420064481,1.7867344714380502,98.17564918620278
fragmentation_debris,922.3922571255288,small,2.6099374154731767,1.7218798238134359,157.36338127096195
fragmentation_debris,1159.1860163933552,small,0.8676949080333967,1.8064129443001204,21.838320315497704
fragmentation_debris,483.446975003904,small,6.727803345222822,1.5687983050290324,38.5539125823494
fragmentation_debris,374.8086530763267,small,6.5881222426313215,1.5316499001139714,38.393754081526744
fragmentation_debris,739.030138553619,small,2.812622547898502,1.6573553792320264,84.81524296984513
fragmentation_debris,901.5652908740673,small,6.706329328266535,1.7145096074535167,116.03082773513404
fragmentation_debris,784.0758361919757,small,8.88726825290009,1.6731305975782258,17.3618106463171
fragmentation_debris,1039.5235851244734,small,3.320981587186183,1.7635258112754117,49.70384357820906
fragmentation_debris,1680.2731662401886,small,3.5084637950759014,1.9971253411803633,100.37539449056403
fragmentation_debris,940.3577481021443,small,6.23786747630153,1.7282458858689471,140.65793954072848
fragmentation_debris,366.9454534436358,small,4.455102249761123,1.528972646900155,5.878705292368607
fragmentation_debris,759.51660376449,small,5.336312861714537,1.664523660963662,19.271645296063113
fragmentation_debris,937.6458243574453,small,2.410777282421259,1.7272844153918312,151.50549999711467
fragmentation_debris,1684.3404883695728,small,4.428384051042738,1.9986388865025277,3.038620066074944
fragmentation_debris,419.0991857309525,small,3.225583606845883,1.5467590192238163,4.158934608434985
fragmentation_debris,1697.6380423077103,small,7.903309832934052,2.00358988272361,124.9991066758594
fragmentation_debris,1492.4624111699927,small,8.996787063639967,1.9276545262957958,73.87096707310033
fragmentation_debris,1222.8655033856166,small,5.446541906603429,1.829375385130789,4.864532640059469
fragmentation_debris,519.1521247012276,small,3.4339406707433056,1.5810721749284633,163.99234753679355
fragmentation_debris,933.0247675092971,small,3.226878207216305,1.7256465023253962,68.72913093243923
fragmentation_debris,974.9117338020815,small,5.356357281124919,1.740512065655607,42.644276596159706
fragmentation_debris,868.2113036958717,small,6.996445483930971,1.7027283215668103,124.96319205018736
fragmentation_debris,495.4075769289549,small,8.74996923250142,1.5729062852496702,147.6823408178733
fragmentation_debris,951.3099275486388,small,6.1287063744368755,1.732130625138945,111.25506286302672
fragmentation_debris,859.3405820944498,small,2.8782803932361034,1.6995995689600853,20.992800856120372
fragmentation_debris,1681.6817301731571,small,2.834923489973331,1.9976494573729224,39.067894581479614
fragmentation_debris,750.4225901958484,small,8.950147625289121,1.6613403628506176,82.5372487251966
fragmentation_debris,1261.9406457282703,small,5.556600864973558,1.8435134379530576,8.63771338636489
fragmentation_debris,631.1961358109576,small,4.559586893842381,1.6197943766206127,143.5201025579633
fragmentation_debris,1634.9175196106812,small,6.28975956299109,1.9802733686709142,158.9838133483377
fragmentation_debris,1981.7331099870848,small,7.676969884296158,2.110334928271711,112.41438324025333
fragmentation_debris,909.3547117436664,small,1.3462621226013083,1.7172648826117214,75.04950796625327
fragmentation_debris,848.3219511621611,small,1.2354925219041604,1.6957159088056275,68.31638620526833
fragmentation_debris,1236.1102103626083,small,9.860854214013074,1.8341634807447456,103.55890555020353
fragmentation_debris,829.2699351795931,small,2.8823364556809934,1.6890077686029612,164.60859215485175
fragmentation_debris,1291.9514719824956,small,6.0915858085186265,1.8543964730501854,94.15024858865586
fragmentation_debris,885.2550411283596,small,4.3016750794395495,1.7087451225543917,3.671744763394744
fragmentation_debris,1151.4839067405169,small,5.95640061064909,1.8036421696685099,146.4643232318511
fragmentation_debris,788.9294879993765,small,7.113019103782441,1.674833340616738,16.147663670486153
fragmentation_debris,723.8527269090042,small,0.19650128029399402,1.6520514067522254,9.680270627696938
fragmentation_debris,945.5310826810819,small,1.5759423848682788,1.7300805059001447,25.041469086786254
fragmentation_debris,590.8427637728627,small,8.510558102864547,1.6058123557446007,95.01805373045043
fragmentation_debris,1589.2365776576464,small,4.228423847685152,1.9633487145632227,44.96265341239934
fragmentation_debris,232.44927341856015,small,9.33367381450016,1.4834221133548466,18.560117151870312
fragmentation_debris,962.8566548628282,small,0.27436829847463007,1.736229397846355,74.4694517628215
fragmentation_debris,1373.4742058847303,small,4.840538816884335,1.8840671879532456,40.42062971227012
fragmentation_debris,502.19186625465727,small,8.123581469168915,1.5752380038286664,131.95934231846704
fragmentation_debris,905.0635873292454,small,2.4972237684669816,1.7157468429819236,104.71395229488789
fragmentation_debris,467.8081871702065,small,4.975148848030315,1.563432422564304,60.98134312996984
fragmentation_debris,1909.2972569239919,small,1.8359248068870482,2.082942933061749,83.29721152443626
fragmentation_debris,405.2425596251405,small,6.7978114596809185,1.5420267047469285,31.731358901697984
fragmentation_debris,940.1288016545841,small,0.11492385484521919,1.7281647095665078,50.098257730100464
fragmentation_debris,900.7057651076532,small,5.247336884189891,1.7142056662204577,12.206978260398875
fragmentation_debris,1025.5810314370583,small,7.572418354832763,1.7585511659470805,27.548575469144353
fragmentation_debris,1938.770544761835,small,4.115529749354498,2.0940740142330734,68.7571890579994
fragmentation_debris,770.2809723619011,small,2.5432399103615397,1.6682942797753888,124.8525424890843
fragmentation_debris,588.2870640719306,small,9.25090540729003,1.6049281938286615,147.2811916000736
fragmentation_debris,1442.442190426375,small,2.9135379393582683,1.9092908208322035,5.226714347830292
fragmentation_debris,1705.6207346523556,small,0.11632564518557151,2.0065639900267884,58.52595946439443
fragmentation_debris,1482.2502614878128,small,6.756195404302748,1.9239006257548277,94.78503155431335
fragmentation_debris,722.0047106025075,small,5.70942086588581,1.6514059770497334,56.83957068844391
fragmentation_debris,1157.7889192030557,small,6.117212135302644,1.8059102440917294,114.8941978516634
fragmentation_debris,925.845282453125,small,9.046984672863642,1.72310279347936,155.2298404882286
fragmentation_debris,914.8858614550591,small,3.1142755002582,1.7192222569540636,75.26083465090647
fragmentation_debris,953.7170208655381,small,0.1696002950996279,1.7329848110577943,92.78961713272555
fragmentation_debris,1189.9557656051888,small,1.1542661463416168,1.8174962591830257,18.775404331353197
fragmentation_debris,898.1498227626614,small,6.319358231987019,1.71330195271179,150.59669361124836
fragmentation_debris,251.88913406161282,small,6.856450928172945,1.4899774902233687,6.69702432282874
fragmentation_debris,910.9348363512453,small,3.290132818754175,1.717823984434634,174.52528190915373
fragmentation_debris,1197.0436374634455,small,1.0861130475428935,1.8200525231436315,125.01226765011972
fragmentation_debris,655.8689747451381,small,6.179768014796307,1.6283631404696246,55.899617435704606
fragmentation_debris,915.3489632476739,small,8.043121711520373,1.719386174062214,89.97813106027486
fragmentation_debris,464.64059287547144,small,2.3426148850049553,1.562346324082854,66.74723327962172
fragmentation_debris,838.6008359640495,small,9.64119639628981,1.6922920347816932,55.3593029113009
fragmentation_debris,842.6203133928174,small,5.77245900306798,1.6937074552286138,41.19976702686294
fragmentation_debris,1470.1834650169624,small,0.4569518891772328,1.9194681176019155,141.5407897267872
fragmentation_debris,886.3402598707122,small,6.843782057228941,1.7091284673142344,136.43830882018415
fragmentation_debris,930.1302004210436,small,6.568310667800792,1.724620799752905,178.27819367067931
fragmentation_debris,357.62800589846677,small,5.390443587685095,1.525802274774284,92.04654705567273
fragmentation_debris,1329.4946216322414,small,4.557530803165018,1.8680410368992584,46.535079480779984
fragmentation_debris,809.390947845893,small,1.0113642427366776,1.6820179100744106,3.5710493825686074
fragmentation_debris,969.3023448578044,small,7.673971807154402,1.7385188457310885,137.81691025930138
fragmentation_debris,953.6480032653201,small,4.634216023595294,1.7329603173802675,13.255881021989868
fragmentation_debris,208.4472205540858,small,2.6524784281295255,1.475341608602612,178.90574478258816
fragmentation_debris,896.4080649208637,small,9.264174485819256,1.712686204291623,46.971303656794134
fragmentation_debris,1561.0431846864524,small,2.8163113354184337,1.952927337023032,145.0334580577689
fragmentation_debris,1191.0541196924648,small,9.973593058726012,1.817892305728385,32.61341830048008
fragmentation_debris,995.5281642796472,small,6.433080100940944,1.7478443707943392,19.38517187093452
fragmentation_debris,971.7644443026446,small,0.5054037244760745,1.7393936254743665,88.20763211190602
fragmentation_debris,1362.6209313188901,small,4.5088548528362145,1.8801080167878772,138.65317360696434
fragmentation_debris,463.7829953576054,small,8.738387529222525,1.5620523160189976,73.37508259196586
fragmentation_debris,246.59129859016707,small,0.6291544657721362,1.4881900353891377,103.28256148692068
fragmentation_debris,389.91524938453983,small,6.951421868844045,1.536797755678702,13.40416455078582
fragmentation_debris,1338.3025983958514,small,8.575758567608805,1.8712470061838187,103.78201129003317
fragmentation_debris,1723.6371378738484,small,9.796161650547024,2.0132817535662966,112.80841323123991
fragmentation_debris,890.0345262207844,small,3.680027517876601,1.7104336519283272,25.39732602105009
fragmentation_debris,1531.763316413381,small,5.395484440496334,1.9421239439463385,8.597651144268589
fragmentation_debris,791.9945201850735,small,4.756567733201895,1.6759089030459915,85.23399215746635
fragmentation_debris,339.39371697966413,small,6.427393948734857,1.5196041920632468,30.361736630599538
fragmentation_debris,746.208384240906,small,4.591281452537278,1.6598658973580809,44.06911823710362
fragmentation_debris,1360.671886368785,small,4.243591748483505,1.879397317844904,76.46595411066436
fragmentation_debris,1115.2648333721659,small,1.1351645527907903,1.7906316628613996,152.62067480481178
